job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
440228,uvaiR,vcefl,,8,8,COMPLETED,391738.0,151,CIFAR-10,EfficientNet,64,1,1371.123,25.5,3.167,2290.0,0,391740.0,391892.0,0,2.0,154.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1207,0,0,0,0,1,1,,0,0
440239,uvaiR,vcefl,,8,8,COMPLETED,391864.0,124,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,391920.0,392045.0,0,56.0,181.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",991,0,0,0,0,1,1,,0,0
440247,uvaiR,vcefl,,8,8,COMPLETED,391943.0,154,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,391980.0,392135.0,0,37.0,192.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1231,0,0,0,0,1,1,,0,0
440253,uvaiR,vcefl,,8,8,COMPLETED,392008.0,136,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,392040.0,392177.0,0,32.0,169.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",1087,0,0,0,0,1,1,,0,0
440259,uvaiR,vcefl,,8,8,COMPLETED,392061.0,143,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,392100.0,392244.0,0,39.0,183.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1143,0,0,0,0,1,1,,0,0
440288,uvaiR,vcefl,,8,8,COMPLETED,392207.0,257,CIFAR-10,EfficientNet,64,1,1371.123,25.5,3.167,2290.0,0,392220.0,392478.0,0,13.0,271.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2055,0,0,0,0,1,1,,0,0
440308,uvaiR,vcefl,,8,8,CANCELLED,392315.0,337,CIFAR-10,EfficientNet,64,0,1922.826,35.4,8.0,2766.0,0,392340.0,392678.0,0,25.0,363.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2695,0,0,0,0,1,1,,0,0
440338,uvaiR,vcefl,,8,8,COMPLETED,392550.0,249,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,392580.0,392830.0,0,30.0,280.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1991,0,0,0,0,1,1,,0,0
440369,uvaiR,vcefl,,8,8,COMPLETED,392797.0,140,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,392820.0,392961.0,0,23.0,164.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1119,0,0,0,0,1,1,,0,0
440376,uvaiR,vcefl,,8,8,CANCELLED,392876.0,139,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,392880.0,393020.0,0,4.0,144.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1111,0,0,0,0,1,1,,0,0
